1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1565	1088
1567	1358
1567	1358
1567	591
1567	1358
1567	591
1567	2182
1567	1835
1567	1358
1567	1358
1567	591
1567	1358
1567	1358
1567	1358
1567	591
1567	1358
1567	1358
1567	591
1567	848
1567	1739
1567	1358
1567	1358
1567	591
1567	1358
1567	1358
1567	1358
1567	591
1567	2182
1567	1835
1567	1358
1567	591
1567	848
1567	967
1567	1358
1567	591
1567	848
1567	591
1567	1358
1567	591
1567	848
1567	1739
1567	1358
1567	591
1567	848
1567	967
1567	1358
1567	1358
1567	1358
1567	591
1567	848
1567	1739
1567	1358
1567	591
1567	1358
1567	591
1567	1358
1567	1358
1567	1358
1567	591
1567	2182
1567	1835
1567	1358
1567	591
1567	848
1567	967
1567	1358
1567	591
1567	1358
1567	1358
1567	591
1567	848
1567	591
1567	1358
1567	591
1567	2182
1567	1835
1567	1358
1567	1358
1567	591
1567	1358
1567	591
1567	848
1567	967
1567	1358
1567	1358
1567	591
1567	1358
1567	1358
1567	1358
1567	591
1567	848
1567	847
1567	1358
1567	1358
1567	1358
1567	591
1567	848
1567	847
1567	1358
1567	591
1567	2182
1567	591
1567	1358
1567	591
1567	1358
1567	591
1567	1358
1567	1358
1567	1358
1567	1358
1567	1358
1567	591
1567	1358
1567	1358
1567	1358
1567	1358
1567	1358
1567	1358
1567	591
1567	2182
1567	2633
1567	1358
1567	1358
1567	591
1567	1358
1567	1358
1567	591
1567	1358
1567	1358
1567	1358
1567	1358
1567	591
1567	1358
1567	591
1567	2182
1567	591
1567	1358
1567	591
1567	1358
1567	591
1567	1358
1567	1358
1567	1358
1567	1358
1567	1358
1567	1358
1567	1358
1567	1358
1567	1358
1567	1358
1567	591
1567	1358
1567	1358
1567	1358
1567	1358
1567	591
1568	430
1568	2197
1568	430
1568	256
1568	430
1568	381
1568	2342
1568	2197
1568	430
1568	651
1568	635
1568	256
1568	430
1568	2557
1568	430
1568	381
1568	430
1568	172
1568	245
1568	172
1568	430
1568	635
1568	381
1568	686
1568	430
1568	686
1568	225
1568	686
1568	430
1568	430
1568	2033
1568	430
1568	381
1568	635
1568	381
1568	430
1568	1284
1568	1169
1568	1284
1568	430
1568	686
1568	2557
1568	430
1568	430
1568	524
1568	430
1568	1284
1568	430
1568	686
1568	430
1568	2197
1568	430
1568	2557
1568	430
1568	172
1568	430
1568	1284
1568	1055
1568	1284
1568	430
1568	2033
1568	430
1568	635
1568	430
1568	430
1568	256
1568	430
1568	430
1568	2197
1568	430
1568	430
1568	430
1568	430
1568	1207
1568	430
1568	2593
1568	2342
1568	2593
1568	430
1568	2033
1568	2622
1568	2033
1568	430
1568	52
1568	430
1568	172
1568	430
1568	2593
1568	2342
1568	2197
1568	430
1568	2033
1568	430
1568	2197
1568	430
1568	1207
1568	378
1568	178
1568	430
1568	651
1568	430
1568	1207
1568	430
1568	172
1568	430
1568	52
1568	430
1568	1284
1568	430
1568	172
1568	430
1568	651
1568	635
1568	651
1568	430
1568	686
1568	225
1568	686
1568	430
1568	52
1568	430
1568	2197
1568	430
1568	2033
1568	430
1568	2593
1568	430
1568	256
1568	635
1568	474
1568	430
1568	2557
1568	686
1568	116
1568	430
1568	172
1568	635
1568	474
1568	430
1568	381
1568	2342
1568	2593
1568	430
1568	52
1568	430
1568	256
1568	430
1568	256
1568	928
1568	256
1568	430
1568	1207
1568	378
1568	2291
1568	430
1568	635
1568	686
1568	225
1568	430
1568	635
1568	430
1568	1207
1568	430
1568	430
1568	1284
1568	430
1568	1284
1568	430
1568	2033
1568	430
1568	2197
1568	2342
1568	2577
1568	430
1568	430
1568	1207
1568	430
1568	256
1568	635
1568	172
1568	430
1568	430
1568	635
1568	430
1568	2197
1568	2342
1568	2593
1568	430
1568	430
1568	2197
1571	343
1571	1303
1571	343
1571	530
1571	343
1571	343
1571	530
1571	343
1571	1274
1571	343
1571	343
1571	343
1571	343
1571	343
1571	530
1571	343
1571	1303
1571	343
1571	530
1571	343
1571	343
1571	530
1571	343
1571	343
1571	1274
1571	343
1571	1523
1571	343
1571	1523
1571	343
1571	343
1571	343
1571	1523
1571	815
1571	1523
1571	343
1571	1523
1571	343
1571	530
1571	343
1571	1303
1571	1274
1571	1303
1571	343
1571	1303
1571	343
1571	530
1571	343
1571	1274
1571	343
1571	530
1571	343
1571	1303
1571	343
1571	1274
1571	343
1571	530
1571	343
1571	1303
1571	343
1571	1303
1571	1274
1571	343
1571	343
1571	1274
1571	343
1571	1274
1571	343
1571	530
1571	343
1571	530
1571	343
1571	1274
1571	343
1571	530
1571	343
1571	530
1571	343
1571	343
1571	1274
1571	343
1571	343
1571	1274
1571	1303
1571	343
1571	343
1571	1523
1571	343
1571	1303
1571	343
1571	530
1571	343
1571	530
1571	343
1571	343
1571	343
1571	1303
1571	343
1571	1303
1571	343
1571	530
1571	343
1571	343
1571	343
1571	530
1571	343
1571	343
1571	530
1571	343
1571	1303
1571	1274
1571	343
1571	343
1571	1303
1571	1274
1571	343
1571	343
1571	1274
1571	1303
1571	343
1571	343
1571	530
1571	343
1571	1523
1571	343
1571	1523
1571	815
1571	1523
1571	343
1571	1523
1571	343
1571	343
1571	1274
1571	343
1571	1274
1571	343
1571	1523
1571	815
1571	1523
1571	343
1571	1523
1571	815
1571	1523
1571	343
1571	530
1571	343
1571	343
1571	1523
1571	343
1571	1274
1571	343
1571	530
1571	343
1571	530
1571	343
1571	1303
1571	2347
1571	2254
1571	343
1571	343
1571	1303
1571	343
1571	1274
1571	343
1571	1523
1571	343
1571	1303
1571	1274
1571	1303
1571	343
1571	343
1571	530
1571	343
1571	1303
1571	2347
1571	1303
1571	343
1571	1303
1571	2347
1571	2265
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	1598
1572	780
1572	1598
1572	1598
1572	1598
1572	780
1572	1598
1572	780
1572	1598
1572	780
1573	2174
1573	2687
1573	2174
1573	2174
1573	2687
1573	2174
1573	910
1573	966
1573	910
1573	1253
1573	910
1573	1590
1573	910
1573	2174
1573	910
1573	981
1573	2174
1573	2174
1573	2687
1573	2174
1573	2687
1573	2174
1573	910
1573	523
1573	717
1573	523
1573	2174
1573	2174
1573	2687
1573	910
1573	523
1573	565
1573	564
1573	910
1573	523
1573	2642
1573	523
1573	2174
1573	2687
1573	2174
1573	2174
1573	2174
1573	2687
1573	910
1573	523
1573	910
1573	811
1573	2174
1573	910
1573	1253
1573	2174
1573	2687
1573	2174
1573	910
1573	1253
1573	1311
1573	910
1573	2174
1573	910
1573	565
1573	2174
1573	2687
1573	2174
1573	2687
1573	2174
1573	2687
1573	2174
1573	2687
1573	910
1573	1311
1573	1253
1573	1311
1573	2174
1573	910
1573	1589
1573	910
1573	981
1573	910
1573	1253
1573	2174
1573	2174
1573	2687
1573	2174
1573	2687
1573	2174
1573	910
1573	811
1573	1253
1573	811
1573	910
1573	966
1573	964
1573	966
1573	2174
1573	2687
1573	2174
1573	2174
1573	2687
1573	2174
1573	2174
1573	910
1573	811
1573	2174
1573	910
1573	1590
1573	2174
1573	2687
1573	2174
1573	2174
1573	2687
1573	2174
1573	910
1573	966
1573	964
1573	910
1573	2174
1573	2174
1573	910
1573	523
1573	717
1573	523
1573	2174
1573	2687
1573	2174
1573	2687
1573	910
1573	1589
1573	910
1573	964
1573	910
1573	1589
1573	910
1573	981
1573	910
1573	910
1573	1590
1573	2174
1573	2687
1573	2174
1573	2687
1573	2174
1573	2687
1573	2174
1573	2687
1573	2174
1573	910
1573	523
1573	910
1573	811
1573	910
1573	1590
1573	910
1573	1311
1573	1253
1573	910
1573	910
1573	523
1573	961
1573	523
1573	910
1573	811
1573	910
1573	964
1573	2174
1573	2687
1573	2174
1573	2687
1573	910
1573	523
1573	1687
1573	1189
1573	2174
1573	910
1573	811
1580	689
1580	967
1580	847
1580	967
1580	689
1580	967
1580	848
1580	967
1580	689
1580	1826
1580	689
1580	689
1580	967
1580	109
1580	967
1580	689
1580	967
1580	57
1580	565
1580	689
1580	689
1580	1826
1580	689
1580	689
1580	967
1580	689
1580	967
1580	322
1580	15
1580	689
1580	689
1580	967
1580	689
1580	967
1580	1394
1580	967
1580	689
1580	689
1580	967
1580	689
1580	967
1580	322
1580	15
1580	689
1580	967
1580	848
1580	1739
1580	689
1580	689
1580	967
1580	689
1580	967
1580	57
1580	967
1580	689
1580	967
1580	689
1580	689
1580	967
1580	848
1580	847
1580	689
1580	967
1580	848
1580	847
1580	689
1580	967
1580	689
1580	1826
1580	689
1580	967
1580	109
1580	1888
1580	689
1580	1826
1580	689
1580	967
1580	689
1580	967
1580	1394
1580	967
1580	689
1580	1826
1580	689
1580	689
1580	1826
1580	689
1580	689
1580	689
1580	1826
1580	689
1580	1826
1580	689
1580	1826
1580	689
1580	1826
1580	689
1580	1826
1580	689
1580	967
1580	322
1580	15
1580	689
1580	689
1580	1826
1580	689
1580	1826
1580	689
1580	967
1580	689
1580	1826
1580	689
1580	689
1580	967
1580	109
1580	884
1580	689
1580	689
1580	967
1580	689
1580	1826
1580	689
1580	1826
1580	689
1580	689
1580	967
1580	689
1580	1826
1580	689
1580	967
1580	689
1580	967
1580	109
1580	1888
1580	689
1580	689
1580	689
1580	1826
1580	689
1580	689
1580	689
1580	689
1580	1826
1580	689
1580	967
1580	689
1580	689
1580	1826
1580	689
1580	689
1580	689
1580	1826
1580	689
1580	967
1580	689
1580	967
1580	1394
1580	967
1580	689
1580	1826
1580	689
1580	689
1580	1826
1580	689
1580	967
1580	689
1580	1826
1580	689
1580	967
1580	689
1580	689
1580	689
1580	689
1581	657
1581	656
1581	148
1581	1687
1581	657
1581	657
1581	656
1581	657
1581	656
1581	657
1581	656
1581	657
1581	657
1581	656
1581	657
1581	657
1581	657
1581	657
1581	656
1581	657
1581	656
1581	657
1581	657
1581	656
1581	148
1581	1687
1581	657
1581	657
1581	657
1581	657
1581	656
1581	657
1581	656
1581	148
1581	1649
1581	657
1581	657
1581	657
1581	657
1581	656
1581	657
1581	656
1581	657
1581	656
1581	657
1581	657
1581	657
1581	656
1581	657
1581	657
1581	657
1581	656
1581	657
1581	657
1581	657
1581	657
1581	657
1581	656
1581	657
1581	657
1581	657
1581	657
1581	656
1581	148
1581	1649
1581	657
1581	657
1581	657
1581	657
1581	657
1581	656
1581	657
1581	656
1581	657
1581	657
1581	656
1581	657
1581	656
1581	657
1581	656
1581	657
1581	657
1581	657
1581	657
1581	656
1581	657
1581	656
1581	148
1581	1687
1581	657
1581	657
1581	657
1581	657
1581	657
1581	657
1581	656
1581	657
1581	656
1581	657
1581	656
1581	657
1581	657
1581	656
1581	657
1581	657
1581	657
1581	657
1581	657
1581	656
1581	148
1581	1649
1581	657
1581	657
1581	657
1581	657
1581	657
1581	657
1581	656
1581	657
1581	656
1581	657
1581	656
1581	657
1581	656
1581	657
1581	657
1581	656
1581	657
1581	657
1581	657
1581	657
1581	656
1581	148
1581	656
1581	657
1581	657
1581	657
1581	657
1581	656
1581	657
1581	657
1581	656
1581	657
1581	656
1581	657
1581	656
1589	910
1589	523
1589	1790
1589	565
1589	910
1589	910
1589	523
1589	910
1589	964
1589	910
1589	1311
1589	910
1589	966
1589	910
1589	523
1589	910
1589	1573
1589	2174
1589	1573
1589	910
1589	910
1589	1590
1589	910
1589	1311
1589	910
1589	1311
1589	910
1589	523
1589	2551
1589	523
1589	910
1589	910
1589	981
1589	910
1589	1590
1589	910
1589	964
1589	910
1589	523
1589	1790
1589	2334
1589	910
1589	964
1589	910
1589	1311
1589	910
1589	1311
1589	1253
1589	1311
1589	910
1589	981
1589	910
1589	523
1589	910
1589	1590
1589	910
1589	523
1589	910
1589	1253
1589	1311
1589	1253
1589	910
1589	565
1589	621
1589	738
1589	910
1589	1311
1589	1253
1589	811
1589	910
1589	1253
1589	811
1589	1253
1589	910
1589	1573
1589	910
1589	981
1589	910
1589	981
1589	910
1589	1311
1589	910
1589	964
1589	966
1589	964
1589	910
1589	811
1589	910
1589	910
1589	565
1589	2472
1589	565
1589	910
1589	811
1589	910
1589	1573
1589	910
1589	1253
1589	811
1589	910
1589	910
1589	966
1589	964
1589	966
1589	910
1589	523
1589	2642
1589	565
1589	910
1589	910
1589	1590
1589	910
1589	1311
1589	910
1589	1590
1589	910
1589	811
1589	910
1589	1590
1589	910
1589	565
1589	1957
1589	2536
1589	910
1589	964
1589	910
1589	966
1589	910
1589	811
1589	1253
1589	1311
1589	910
1589	811
1589	910
1589	966
1589	910
1589	1590
1589	910
1589	966
1589	910
1589	1253
1589	811
1589	910
1589	910
1589	964
1589	966
1589	910
1589	910
1589	1253
1589	910
1589	811
1589	910
1589	1573
1589	2174
1589	2687
1589	910
1589	1311
1589	1253
1589	910
1589	910
1589	1253
1589	1311
1589	1253
1589	910
1589	1311
1589	910
1589	964
1589	910
1589	565
1589	2642
1589	523
1589	910
1589	1311
1589	1253
1589	1311
1589	910
1589	1590
1589	910
1589	981
1589	910
1589	523
1589	1616
1589	882
1589	910
1589	523
1589	717
1589	523
1589	910
1589	523
1589	1616
1589	523
1589	910
1589	1311
1589	1253
1589	811
1590	910
1590	811
1590	910
1590	565
1590	910
1590	1573
1590	2174
1590	2687
1590	910
1590	523
1590	1214
1590	523
1590	910
1590	811
1590	1253
1590	1311
1590	910
1590	565
1590	1440
1590	565
1590	910
1590	811
1590	1253
1590	811
1590	910
1590	523
1590	277
1590	523
1590	910
1590	1589
1590	910
1590	910
1590	1573
1590	910
1590	1589
1590	910
1590	523
1590	1616
1590	565
1590	910
1590	981
1590	910
1590	565
1590	910
1590	981
1590	910
1590	964
1590	910
1590	811
1590	910
1590	1311
1590	910
1590	910
1590	966
1590	910
1590	1253
1590	811
1590	910
1590	910
1590	523
1590	882
1590	523
1590	910
1590	565
1590	1975
1590	2689
1590	910
1590	981
1590	910
1590	1589
1590	910
1590	1573
1590	2174
1590	1573
1590	910
1590	981
1590	910
1590	910
1590	964
1590	910
1590	565
1590	910
1590	966
1590	964
1590	966
1590	910
1590	1253
1590	910
1590	966
1590	910
1590	910
1590	1589
1590	910
1590	811
1590	910
1590	811
1590	910
1590	964
1590	966
1590	910
1590	910
1590	811
1590	910
1590	981
1590	910
1590	811
1590	1253
1590	910
1590	910
1590	910
1590	966
1590	910
1590	1589
1590	910
1590	1311
1590	910
1590	1311
1590	1253
1590	1311
1590	910
1590	981
1590	910
1590	811
1590	910
1590	981
1590	910
1590	523
1590	910
1590	523
1590	910
1590	910
1590	811
1590	1253
1590	1311
1590	910
1590	811
1590	910
1590	910
1590	1573
1590	910
1590	981
1590	910
1590	1573
1590	910
1590	811
1590	910
1590	910
1590	811
1590	910
1590	565
1590	633
1590	566
1590	910
1590	1253
1590	910
1590	910
1590	565
1590	1376
1590	565
1590	910
1590	1253
1590	1311
1590	910
1590	910
1590	565
1590	1782
1590	565
1590	910
1590	1311
1590	910
1590	811
1590	910
1590	1253
1590	1311
1590	910
1590	910
1590	1253
1590	1311
1590	1253
1590	910
1590	811
1590	910
1590	910
1590	1589
1590	910
1590	565
1590	910
1590	811
1590	1253
1590	811
1591	871
1591	871
1591	871
1591	74
1591	263
1591	74
1591	1050
1591	1492
1591	1050
1591	36
1591	2072
1591	2227
1591	667
1591	36
1591	1050
1591	1492
1591	1050
1591	1389
1591	1050
1591	1499
1591	1050
1591	871
1591	74
1591	33
1591	1050
1591	1389
1591	33
1591	871
1591	74
1591	871
1591	1050
1591	1499
1591	1050
1591	33
1591	871
1591	36
1591	2390
1591	36
1591	2390
1591	74
1591	193
1591	36
1591	2072
1591	2227
1591	2072
1591	871
1591	74
1591	2266
1591	74
1591	36
1591	2072
1591	36
1591	2390
1591	36
1591	36
1591	257
1591	33
1591	36
1591	2390
1591	33
1591	36
1591	1050
1591	871
1591	871
1591	871
1591	1050
1591	36
1591	257
1591	871
1591	36
1591	2072
1591	36
1591	2072
1591	2227
1591	2390
1591	33
1591	33
1591	36
1591	2390
1591	36
1591	2390
1591	36
1591	257
1591	36
1591	2072
1591	871
1591	871
1591	74
1591	33
1591	33
1591	871
1591	1050
1591	1389
1591	1050
1591	1492
1591	1050
1591	1306
1591	1050
1591	1306
1591	1499
1591	1306
1591	36
1591	2072
1591	667
1591	257
1591	36
1591	871
1591	74
1591	871
1591	74
1591	252
1591	688
1591	1050
1591	871
1591	74
1591	1050
1591	871
1591	36
1591	257
1591	667
1591	2072
1591	1050
1591	1499
1591	1306
1591	1050
1591	33
1591	36
1591	2072
1591	36
1591	2072
1591	667
1591	257
1591	36
1591	2072
1591	667
1591	1356
1591	33
1591	1050
1591	1389
1591	1050
1591	1050
1591	1306
1591	871
1591	74
1591	345
1591	74
1591	33
1591	33
1591	1050
1591	1492
1591	1050
1591	33
1591	871
1591	74
1591	33
1591	36
1591	257
1591	871
1591	74
1591	1024
1591	2338
1598	1572
1598	780
1598	1572
1598	780
1598	1572
1598	1572
1598	780
1598	1572
1598	1572
1598	780
1598	1572
1598	1572
1598	1572
1598	780
1598	780
1598	780
1598	780
1598	780
1598	780
1598	1572
1598	1572
1598	1572
1598	780
1598	1572
1598	780
1598	780
1598	1572
1598	1572
1598	780
1598	1572
1598	1572
1598	1572
1598	780
1598	780
1598	1572
1598	780
1598	780
1598	1572
1598	1572
1598	1572
1598	1572
1598	780
1598	1572
1598	780
1598	780
1598	1572
1598	780
1598	1572
1598	780
1598	780
1598	1572
1598	780
1598	1572
1598	780
1598	1572
1598	1572
1598	1572
1598	780
1598	780
1598	780
1598	780
1598	780
1598	1572
1598	780
1598	1572
1598	780
1598	1572
1598	1572
1598	1572
1598	1572
1598	780
1598	1572
1598	1572
1598	1572
1598	780
1598	780
1598	1572
1598	780
1598	1572
1598	1572
1598	1572
1598	1572
1598	780
1598	1572
1598	1572
1598	780
1598	780
1598	1572
1598	780
1598	780
1598	780
1598	780
1598	780
1598	780
1598	1572
1598	1572
1598	1572
1598	1572
1598	780
1598	1572
1600	411
1600	1891
1600	1149
1600	912
1600	411
1600	2582
1600	411
1600	411
1600	411
1600	411
1600	2582
1600	409
1600	1298
1600	411
1600	411
1600	411
1600	1891
1600	1149
1600	912
1600	411
1600	411
1600	1891
1600	411
1600	2582
1600	409
1600	1606
1600	411
1600	411
1600	411
1600	2582
1600	411
1600	411
1600	2582
1600	411
1600	2582
1600	411
1600	2582
1600	409
1600	1298
1600	411
1600	411
1600	1891
1600	411
1600	411
1600	1891
1600	411
1600	2582
1600	411
1600	411
1600	1891
1600	1149
1600	1150
1600	411
1600	411
1600	1891
1600	411
1600	1891
1600	1149
1600	912
1600	411
1600	411
1600	411
1600	2582
1600	411
1600	2582
1600	411
1600	1891
1600	1149
1600	1150
1600	411
1600	2582
1600	2178
1600	2582
1600	411
1600	1891
1600	1149
1600	912
1600	411
1600	411
1600	411
1600	2582
1600	409
1600	1606
1600	411
1600	2582
1600	411
1600	2582
1600	411
1600	411
1600	2582
1600	411
1600	411
1600	411
1600	411
1600	411
1600	2582
1600	2178
1600	1793
1600	411
1600	411
1600	1891
1600	411
1600	1891
1600	1774
1600	1891
1600	411
1600	1891
1600	411
1600	2582
1600	411
1600	2582
1600	2178
1600	2082
1600	411
1600	1891
1600	1774
1600	1891
1600	411
1600	1891
1600	1149
1600	912
1600	411
1600	2582
1600	2178
1600	1793
1600	411
1600	1891
1600	1774
1600	1968
1600	411
1600	1891
1600	411
1600	411
1600	411
1600	2582
1600	411
1600	411
1600	411
1600	2582
1600	411
1600	2582
1600	411
1600	2582
1600	409
1600	1298
1600	411
1600	1891
1600	1774
1600	1968
1600	411
1600	411
1600	1891
1600	411
1600	1891
1600	1774
1600	990
1600	411
1600	411
1600	1891
1600	411
1600	411
1600	1891
1600	411
1600	2582
1600	1718
1600	810
1600	411
1600	1891
1600	411
1602	971
1602	339
1602	971
1602	339
1602	342
1602	971
1602	339
1602	342
1602	339
1602	971
1602	1527
1602	971
1602	339
1602	339
1602	342
1602	276
1602	342
1602	971
1602	1527
1602	2420
1602	1527
1602	971
1602	1527
1602	2076
1602	1324
1602	971
1602	1527
1602	2076
1602	1324
1602	339
1602	971
1602	1527
1602	339
1602	971
1602	339
1602	342
1602	276
1602	467
1602	339
1602	342
1602	1800
1602	342
1602	339
1602	971
1602	339
1602	971
1602	1527
1602	971
1602	1527
1602	909
1602	827
1602	971
1602	339
1602	342
1602	339
1602	342
1602	1800
1602	342
1602	971
1602	1527
1602	1543
1602	1324
1602	339
1602	342
1602	339
1602	339
1602	339
1602	342
1602	971
1602	971
1602	339
1602	971
1602	1527
1602	971
1602	1527
1602	2076
1602	1324
1602	339
1602	342
1602	276
1602	467
1602	339
1602	342
1602	1800
1602	1901
1602	339
1602	342
1602	1800
1602	1901
1602	339
1602	342
1602	339
1602	342
1602	339
1602	342
1602	776
1602	342
1602	339
1602	339
1602	339
1602	342
1602	776
1602	342
1602	971
1602	1527
1602	971
1602	1527
1602	971
1602	339
1602	342
1602	339
1602	342
1602	1800
1602	1901
1602	339
1602	339
1602	339
1602	339
1602	342
1602	971
1602	339
1602	339
1602	342
1602	276
1602	467
1602	971
1602	971
1602	1527
1602	339
1602	342
1602	276
1602	467
1602	339
1602	342
1602	276
1602	342
1602	971
1602	1527
1602	2420
1602	1527
1602	339
1602	339
1602	342
1602	339
1602	339
1602	342
1602	971
1602	1527
1602	2561
1602	1527
1602	971
1602	339
1602	971
1602	1527
1602	2221
1602	1527
1602	339
1602	342
1602	339
1602	971
1602	1527
1602	2561
1602	1527
1602	339
1602	342
1602	339
1602	342
1605	1491
1605	903
1605	1672
1605	696
1605	1491
1605	1390
1605	1491
1605	903
1605	1491
1605	1390
1605	1491
1605	1491
1605	1390
1605	1491
1605	1491
1605	1390
1605	1491
1605	903
1605	1491
1605	1491
1605	1491
1605	903
1605	1672
1605	903
1605	1491
1605	1491
1605	1491
1605	1390
1605	1491
1605	1390
1605	1491
1605	903
1605	1672
1605	696
1605	1491
1605	1390
1605	1491
1605	1491
1605	903
1605	1672
1605	696
1605	1491
1605	1390
1605	1491
1605	903
1605	1491
1605	1390
1605	1491
1605	1491
1605	1390
1605	1491
1605	1491
1605	1491
1605	903
1605	1491
1605	1491
1605	903
1605	1491
1605	903
1605	1491
1605	1390
1605	1491
1605	1491
1605	1491
1605	1390
1605	1491
1605	1390
1605	1491
1605	1390
1605	1491
1605	1491
1605	1491
1605	1390
1605	1491
1605	1491
1605	1390
1605	1491
1605	903
1605	1491
1605	903
1605	1491
1605	1390
1605	1491
1605	1390
1605	1491
1605	1390
1605	1491
1605	1491
1605	1491
1605	1491
1605	1390
1605	1491
1605	1491
1605	1491
1605	1491
1605	1390
1605	1491
1605	903
1605	1491
1605	1491
1605	1491
1605	903
1605	1491
1605	1390
1605	1491
1605	1390
1605	1491
1605	1491
1605	903
1605	1672
1605	903
1605	1491
1605	1491
1605	1491
1605	1491
1605	903
1605	1491
1605	903
1605	1491
1605	1390
1605	1491
1605	1390
1605	1491
1605	1390
1605	1491
1605	1390
1605	1491
1605	1491
1605	903
1605	1491
1605	903
1605	1491
1605	1390
1605	1491
1605	1390
1605	1491
1605	903
1605	1491
1605	903
1605	1491
1605	1491
1605	903
1605	1491
1605	1491
1605	1390
1605	1491
1605	1390
1605	1491
1605	1491
1605	903
1605	1672
1605	903
1605	1491
1605	903
1605	1491
1605	903
1605	1491
1605	903
1605	1491
1605	1390
1605	1491
1605	1491
1605	903
1605	1491
1605	1390
1605	1491
1605	1390
1606	409
1606	753
1606	405
1606	1285
1606	826
1606	1273
1606	686
1606	430
1606	826
1606	1273
1606	686
1606	635
1606	826
1606	1273
1606	319
1606	29
1606	826
1606	1273
1606	319
1606	29
1606	826
1606	826
1606	1273
1606	409
1606	2582
1606	2178
1606	1788
1606	826
1606	409
1606	1298
1606	409
1606	409
1606	753
1606	409
1606	753
1606	405
1606	1285
1606	409
1606	1298
1606	409
1606	2582
1606	826
1606	826
1606	409
1606	753
1606	409
1606	753
1606	409
1606	753
1606	409
1606	1298
1606	826
1606	1273
1606	686
1606	225
1606	826
1606	409
1606	2582
1606	826
1606	1273
1606	319
1606	1273
1606	409
1606	1298
1606	409
1606	753
1606	826
1606	826
1606	826
1606	1273
1606	826
1606	826
1606	409
1606	1298
1606	409
1606	753
1606	409
1606	753
1606	826
1606	1273
1606	686
1606	1273
1606	826
1606	826
1606	1273
1606	826
1606	1273
1606	319
1606	1273
1606	826
1606	826
1606	409
1606	1298
1606	1285
1606	770
1606	409
1606	2582
1606	1718
1606	2582
1606	409
1606	753
1606	405
1606	1285
1606	409
1606	1298
1606	1285
1606	770
1606	409
1606	753
1606	409
1606	409
1606	409
1606	1298
1606	826
1606	1273
1606	686
1606	2557
1606	826
1606	1273
1606	686
1606	1273
1606	826
1606	826
1606	1273
1606	409
1606	826
1606	1273
1606	826
1606	1273
1606	826
1606	409
1606	2582
1606	409
1606	753
1606	826
1606	409
1606	753
1606	826
1606	826
1606	409
1606	2582
1606	409
1606	1298
1606	409
1606	2582
1606	409
1606	2582
1606	409
1606	2582
1606	411
1606	1891
1606	826
1606	826
1606	826
1606	1273
1606	826
1606	1273
1606	826
1606	826
1606	1273
1606	409
1606	2582
1606	411
1606	1600
1606	826
1606	1273
1606	826
1606	1273
1606	409
1606	409
